Date,Open,High,Low,Close,Volume,ticker,change%,avg_20_days_volume,volume%,buyhold_account_value,row_key,account_value,account_cum_max,drawdown,volume_threshold%,pct_threshold%,holding_days,buy_condition,buy_signal,buy_waiting_days,waiting_days_count,actual_buy,holding_days_count,block_identifier,sell_signal,pct_change,max_drawdown,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar
2024-01-02,250.08,251.25,244.41,248.42,104.65,TSLA,,,,,1,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-03,244.98,245.68,236.32,238.45,121.08,TSLA,-4.01,,,95.99,2,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-04,239.25,242.7,237.73,237.93,102.63,TSLA,-0.22,,,95.78,3,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-05,236.86,240.12,234.9,237.49,92.38,TSLA,-0.18,,,95.6,4,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-08,236.14,241.25,235.3,240.45,85.17,TSLA,1.25,,,96.79,5,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-09,238.11,238.96,232.04,234.96,96.71,TSLA,-2.28,,,94.58,6,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-10,235.1,235.5,231.29,233.94,91.63,TSLA,-0.43,,,94.17,7,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-11,230.57,230.93,225.37,227.22,105.87,TSLA,-2.87,,,91.47,8,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-12,220.08,225.34,217.15,218.89,122.89,TSLA,-3.67,,,88.11,9,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-16,215.1,223.49,212.18,219.91,115.36,TSLA,0.47,,,88.52,10,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-17,214.86,215.67,212.01,215.55,103.16,TSLA,-1.98,,,86.77,11,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-18,216.88,217.45,208.74,211.88,108.6,TSLA,-1.7,,,85.29,12,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-19,209.99,213.19,207.56,212.19,102.1,TSLA,0.15,,,85.42,13,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-22,212.26,217.8,206.27,208.8,117.95,TSLA,-1.6,,,84.05,14,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-23,211.3,215.65,207.75,209.14,106.61,TSLA,0.16,,,84.19,15,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-24,211.88,212.73,206.77,207.83,123.37,TSLA,-0.63,,,83.66,16,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-25,189.7,193.0,180.06,182.63,198.08,TSLA,-12.13,,,73.52,17,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-26,185.5,186.78,182.1,183.25,107.34,TSLA,0.34,,,73.77,18,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-29,185.63,191.48,183.67,190.93,125.01,TSLA,4.19,,,76.86,19,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-30,195.33,196.36,190.61,191.59,109.98,TSLA,0.35,112.03,-1.83,77.12,20,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-31,187.0,193.97,185.85,187.29,103.22,TSLA,-2.24,111.96,-7.8,75.39,21,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-01,188.5,189.88,184.28,188.86,91.84,TSLA,0.84,110.49,-16.88,76.02,22,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-02,185.04,188.69,182.0,187.91,110.51,TSLA,-0.5,110.89,-0.35,75.64,23,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-05,184.26,184.68,175.01,181.06,134.29,TSLA,-3.65,112.98,18.86,72.88,24,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-06,177.21,186.49,177.11,185.1,122.68,TSLA,2.23,114.86,6.81,74.51,25,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-07,188.18,189.79,182.68,187.58,111.54,TSLA,1.34,115.6,-3.52,75.51,26,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-08,189.0,191.62,185.58,189.56,83.03,TSLA,1.06,115.17,-27.9,76.31,27,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-09,190.18,194.12,189.48,193.57,84.48,TSLA,2.12,114.1,-25.96,77.92,28,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-12,192.11,194.73,187.28,188.13,95.5,TSLA,-2.81,112.73,-15.29,75.73,29,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-13,183.99,187.26,182.11,184.02,86.76,TSLA,-2.18,111.3,-22.05,74.08,30,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-14,185.3,188.89,183.35,188.71,81.2,TSLA,2.55,110.2,-26.32,75.96,31,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-15,189.16,200.88,188.86,200.45,120.83,TSLA,6.22,110.82,9.04,80.69,32,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-16,202.06,203.17,197.4,199.95,111.17,TSLA,-0.25,111.27,-0.09,80.49,33,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-20,196.13,198.6,189.13,193.76,104.55,TSLA,-3.1,110.6,-5.47,78.0,34,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-21,193.36,199.44,191.95,194.77,103.84,TSLA,0.52,110.46,-5.99,78.4,35,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-22,194.0,198.32,191.36,197.41,92.74,TSLA,1.36,108.93,-14.86,79.47,36,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-23,195.31,197.57,191.5,191.97,78.84,TSLA,-2.76,102.97,-23.43,77.28,37,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-26,192.29,201.78,192.0,199.4,111.75,TSLA,3.87,103.19,8.29,80.27,38,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-27,204.04,205.6,198.26,199.73,108.65,TSLA,0.17,102.37,6.13,80.4,39,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-28,200.42,205.3,198.44,202.04,99.81,TSLA,1.16,101.86,-2.02,81.33,40,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-29,204.18,205.28,198.45,201.88,85.91,TSLA,-0.08,101.0,-14.94,81.27,41,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-01,200.52,204.52,198.5,202.64,82.1,TSLA,0.38,100.51,-18.32,81.57,42,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-04,198.73,199.75,186.72,188.14,134.33,TSLA,-7.16,101.7,32.09,75.73,43,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-05,183.05,184.59,177.57,180.74,119.66,TSLA,-3.93,100.97,18.51,72.76,44,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-06,179.99,181.58,173.7,176.54,107.92,TSLA,-2.32,100.23,7.67,71.07,45,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-07,174.35,180.04,173.7,178.65,102.13,TSLA,1.2,99.76,2.37,71.91,46,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-08,181.5,182.73,174.7,175.34,85.32,TSLA,-1.85,99.87,-14.58,70.58,47,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-11,175.45,182.87,174.8,177.77,85.39,TSLA,1.39,99.92,-14.54,71.56,48,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-12,177.77,179.43,172.41,177.54,87.39,TSLA,-0.13,99.51,-12.18,71.47,49,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-13,173.05,176.05,169.15,169.48,106.52,TSLA,-4.54,100.5,5.99,68.22,50,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-14,167.77,171.17,160.51,162.5,126.33,TSLA,-4.12,102.76,22.93,65.41,51,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-15,163.16,165.18,160.76,163.57,96.97,TSLA,0.66,101.57,-4.52,65.84,52,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-18,170.02,174.72,165.9,173.8,108.21,TSLA,6.25,101.42,6.7,69.96,53,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-19,172.36,172.82,167.42,171.32,77.27,TSLA,-1.43,100.05,-22.77,68.96,54,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-20,173.0,176.25,170.82,175.66,83.85,TSLA,2.53,99.05,-15.35,70.71,55,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-21,176.39,178.18,171.8,172.82,73.18,TSLA,-1.62,98.08,-25.39,69.57,56,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-22,166.69,171.2,166.3,170.83,75.45,TSLA,-1.15,97.91,-22.93,68.77,57,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-25,168.76,175.24,168.73,172.63,74.23,TSLA,1.05,96.03,-22.7,69.49,58,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-26,178.58,184.25,177.38,177.67,113.19,TSLA,2.92,96.26,17.59,71.52,59,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-27,181.41,181.91,176.0,179.83,81.8,TSLA,1.22,95.36,-14.21,72.39,60,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-03-28,177.45,179.57,175.3,175.79,77.65,TSLA,-2.25,94.95,-18.21,70.76,61,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-01,176.17,176.75,170.21,175.22,81.56,TSLA,-0.32,94.92,-14.07,70.53,62,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-02,164.75,167.69,163.43,166.63,116.65,TSLA,-4.9,94.03,24.05,67.08,63,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-03,164.02,168.82,163.28,168.38,82.95,TSLA,1.05,92.2,-10.03,67.78,64,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-04,170.07,177.19,168.01,171.11,123.16,TSLA,1.62,92.96,32.49,68.88,65,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-05,169.08,170.86,160.51,164.9,141.25,TSLA,-3.63,94.92,48.82,66.38,66,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-08,169.34,174.5,167.79,172.98,104.42,TSLA,4.9,95.87,8.92,69.63,67,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-09,172.91,179.22,171.92,176.88,103.23,TSLA,2.25,96.76,6.68,71.2,68,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-10,173.04,174.93,170.01,171.76,84.53,TSLA,-2.89,96.62,-12.51,69.14,69,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-11,172.55,175.88,168.51,174.6,94.52,TSLA,1.65,96.02,-1.57,70.28,70,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-12,172.34,173.81,170.36,171.05,64.51,TSLA,-2.03,92.93,-30.59,68.86,71,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-15,170.24,170.69,161.38,161.48,100.25,TSLA,-5.59,93.09,7.68,65.0,72,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-16,156.74,158.19,153.75,157.11,97.0,TSLA,-2.71,92.53,4.83,63.24,73,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-17,157.64,158.33,153.78,155.45,82.44,TSLA,-1.06,92.79,-11.16,62.58,74,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-18,151.25,152.2,148.7,149.93,96.1,TSLA,-3.55,93.4,2.89,60.35,75,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-19,148.97,150.94,146.22,147.05,86.01,TSLA,-1.92,94.05,-8.55,59.19,76,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-22,140.56,144.44,138.8,142.05,107.1,TSLA,-3.4,95.63,11.99,57.18,77,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-23,143.33,147.26,141.11,144.68,124.55,TSLA,1.85,98.14,26.9,58.24,78,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-24,162.84,167.97,157.51,162.13,181.18,TSLA,12.06,101.54,78.43,65.26,79,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-25,158.96,170.88,158.36,170.18,126.43,TSLA,4.97,103.77,21.83,68.5,80,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-26,168.85,172.12,166.37,168.29,109.82,TSLA,-1.11,105.38,4.21,67.74,81,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-29,188.42,198.87,184.54,194.05,243.87,TSLA,15.31,113.5,114.87,78.11,82,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-04-30,186.98,190.95,182.84,183.28,127.03,TSLA,-5.55,114.02,11.42,73.78,83,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-01,182.0,185.86,179.01,179.99,92.83,TSLA,-1.8,114.51,-18.93,72.45,84,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-02,182.86,184.6,176.02,180.01,89.15,TSLA,0.01,112.81,-20.97,72.46,85,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-03,182.1,184.78,178.42,181.19,75.49,TSLA,0.66,109.52,-31.07,72.94,86,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-06,183.8,187.56,182.2,184.76,84.39,TSLA,1.97,108.52,-22.24,74.37,87,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-07,182.4,183.26,177.4,177.81,75.05,TSLA,-3.76,107.11,-29.94,71.58,88,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-08,171.59,176.06,170.15,174.72,79.97,TSLA,-1.74,106.88,-25.18,70.33,89,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-09,175.01,175.62,171.37,171.97,65.95,TSLA,-1.57,105.45,-37.46,69.23,90,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-10,173.05,173.06,167.75,168.47,72.63,TSLA,-2.04,105.86,-31.39,67.82,91,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-13,170.0,175.4,169.0,171.89,67.02,TSLA,2.03,104.2,-35.68,69.19,92,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-14,174.5,179.49,174.07,177.55,86.41,TSLA,3.29,103.67,-16.65,71.47,93,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-15,179.9,180.0,173.11,173.99,79.66,TSLA,-2.01,103.53,-23.05,70.04,94,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-16,174.1,175.79,171.43,174.84,59.81,TSLA,0.49,101.72,-41.2,70.38,95,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-17,173.55,179.63,172.75,177.46,77.45,TSLA,1.5,101.29,-23.54,71.44,96,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-20,177.56,177.75,173.52,174.95,61.73,TSLA,-1.41,99.02,-37.66,70.43,97,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-21,175.51,186.88,174.71,186.6,115.27,TSLA,6.66,98.56,16.96,75.11,98,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-22,182.85,183.8,178.12,180.11,88.31,TSLA,-3.48,93.91,-5.96,72.5,99,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-23,181.8,181.9,173.26,173.74,71.98,TSLA,-3.54,91.19,-21.07,69.94,100,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-24,174.84,180.08,173.73,179.24,65.48,TSLA,3.17,88.97,-26.41,72.15,101,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-28,176.4,178.25,173.16,176.75,59.74,TSLA,-1.39,79.77,-25.11,71.15,102,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-29,174.19,178.15,173.93,176.19,54.78,TSLA,-0.32,76.15,-28.06,70.92,103,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-30,178.58,182.67,175.38,178.79,77.78,TSLA,1.48,75.4,3.16,71.97,104,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-05-31,178.5,180.32,173.82,178.08,67.31,TSLA,-0.4,74.31,-9.41,71.69,105,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-03,178.13,182.64,174.49,176.29,68.57,TSLA,-1.01,73.96,-7.29,70.96,106,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-04,174.78,177.76,174.0,174.77,60.06,TSLA,-0.86,72.75,-17.45,70.35,107,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-05,175.35,176.15,172.13,175.0,57.95,TSLA,0.13,71.89,-19.39,70.45,108,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-06,174.6,179.73,172.73,177.94,69.89,TSLA,1.68,71.39,-2.1,71.63,109,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-07,176.13,179.35,175.58,177.48,56.24,TSLA,-0.26,70.9,-20.67,71.44,110,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-10,176.06,178.57,173.17,173.79,50.87,TSLA,-2.08,69.82,-27.14,69.96,111,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-11,173.92,174.75,167.41,170.66,64.76,TSLA,-1.8,69.7,-7.09,68.7,112,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-12,171.12,180.55,169.8,177.29,90.39,TSLA,3.88,69.9,29.31,71.37,113,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-13,188.39,191.08,181.23,182.47,118.98,TSLA,2.92,71.87,65.56,73.45,114,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-14,185.8,186.0,176.92,178.01,82.04,TSLA,-2.44,72.98,12.41,71.66,115,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-17,177.92,188.81,177.0,187.44,109.79,TSLA,5.3,74.6,47.17,75.45,116,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-18,186.56,187.2,182.37,184.86,68.98,TSLA,-1.38,74.96,-7.97,74.41,117,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-20,184.68,185.21,179.66,181.57,55.89,TSLA,-1.78,71.99,-22.36,73.09,118,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-21,182.3,183.95,180.69,183.01,63.03,TSLA,0.79,70.73,-10.88,73.67,119,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-24,184.97,188.8,182.55,182.58,61.99,TSLA,-0.23,70.23,-11.73,73.5,120,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-25,184.4,187.97,182.01,187.35,63.68,TSLA,2.61,70.14,-9.21,75.42,121,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-26,186.54,197.76,186.36,196.37,95.74,TSLA,4.81,71.94,33.09,79.05,122,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-27,195.17,198.72,194.05,197.42,72.75,TSLA,0.53,72.83,-0.12,79.47,123,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-06-28,199.55,203.2,195.26,197.88,95.44,TSLA,0.23,73.72,29.46,79.66,124,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
2024-07-01,201.02,213.23,200.85,209.86,135.69,TSLA,6.05,77.14,75.91,84.48,125,100.0,100.0,0.0,500,4,20,False,False,0,0,False,0,,False,0,0.0,0.0,0.0,
