,ticker,first_close,last_close,first_date,last_date,total_days,volume_threshold(%),pct_threshold(%),holding_days,buy-waiting_days,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar,final_account_value,total_trades,winners,win_rate(%),top_5_gainers(%),averge_max_return(%),averge_max_drawdown(%),top_5_losers(%),average_gain(%),average_loss(%),buy_hold_return(%),buy_hold_cagr%,buy_hold_max_drawdown(%),buy_hold_calmar
197,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,10,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
198,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,10,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
199,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,10,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
200,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,0.1,15,0,-19.69,51.7,2.63,151.35,7,3,42.86,"[41.87, 19.46, 10.45]",15.48,-8.82,"[-9.84, -8.24, -1.73, -0.54]",23.93,-5.09,68.03,68.51,-40.92,1.67
201,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,0.1,15,1,-19.69,87.31,4.43,186.66,7,5,71.43,"[38.62, 23.6, 19.14, 2.06, 1.81]",16.58,-7.47,"[-11.85, -0.17]",17.05,-6.01,68.03,68.51,-40.92,1.67
202,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,0.1,15,5,-28.11,49.75,1.77,149.42,6,4,66.67,"[36.71, 35.94, 4.72, 3.1]",19.18,-8.62,"[-21.48, -5.16]",20.12,-13.32,68.03,68.51,-40.92,1.67
203,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,0.1,15,10,-11.38,45.66,4.01,145.36,5,3,60.0,"[21.16, 16.25, 14.7]",17.76,-3.13,"[-8.09, -2.11]",17.37,-5.1,68.03,68.51,-40.92,1.67
204,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,1.0,15,0,-22.58,40.23,1.78,139.97,7,3,42.86,"[41.87, 19.46, 10.45]",14.94,-9.25,"[-15.14, -9.84, -1.73, -0.54]",23.93,-6.81,68.03,68.51,-40.92,1.67
205,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,1.0,15,1,-19.69,87.31,4.43,186.66,7,5,71.43,"[38.62, 23.6, 19.14, 2.06, 1.81]",16.58,-7.47,"[-11.85, -0.17]",17.05,-6.01,68.03,68.51,-40.92,1.67
206,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,1.0,15,5,-28.11,49.75,1.77,149.42,6,4,66.67,"[36.71, 35.94, 4.72, 3.1]",19.18,-8.62,"[-21.48, -5.16]",20.12,-13.32,68.03,68.51,-40.92,1.67
207,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,1.0,15,10,-11.38,45.66,4.01,145.36,5,3,60.0,"[21.16, 16.25, 14.7]",17.76,-3.13,"[-8.09, -2.11]",17.37,-5.1,68.03,68.51,-40.92,1.67
208,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,2.0,15,0,-22.58,68.0,3.01,167.52,6,4,66.67,"[41.87, 19.46, 10.45, 7.32]",20.15,-5.77,"[-15.14, -1.73]",19.77,-8.44,68.03,68.51,-40.92,1.67
209,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,2.0,15,1,-17.96,85.19,4.74,184.57,6,4,66.67,"[38.62, 23.6, 19.14, 2.74]",20.17,-5.25,"[-11.85, -0.17]",21.02,-6.01,68.03,68.51,-40.92,1.67
210,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,2.0,15,5,-11.09,85.32,7.69,184.7,5,4,80.0,"[36.71, 35.94, 4.72, 0.07]",21.52,-3.14,[-5.16],19.36,-5.16,68.03,68.51,-40.92,1.67
211,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,2.0,15,10,-11.25,29.87,2.65,129.68,5,3,60.0,"[21.16, 16.25, 2.33]",13.23,-2.8,"[-8.09, -2.11]",13.25,-5.1,68.03,68.51,-40.92,1.67
212,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,4.0,15,0,-13.18,96.15,7.29,195.43,5,4,80.0,"[40.45, 19.46, 10.45, 7.32]",23.83,-4.02,[-1.73],19.42,-1.73,68.03,68.51,-40.92,1.67
213,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,4.0,15,1,-13.18,97.67,7.41,196.94,5,4,80.0,"[30.39, 23.6, 19.14, 2.74]",24.97,-2.57,[-0.17],18.97,-0.17,68.03,68.51,-40.92,1.67
214,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,4.0,15,5,-11.09,79.77,7.19,179.19,5,4,80.0,"[35.94, 32.64, 4.72, 0.07]",20.63,-3.14,[-5.16],18.34,-5.16,68.03,68.51,-40.92,1.67
215,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,4.0,15,10,-19.86,-0.04,-0.0,99.96,5,2,40.0,"[16.25, 2.33]",9.33,-4.12,"[-8.09, -6.6, -2.11]",9.29,-5.6,68.03,68.51,-40.92,1.67
216,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,10.0,15,0,-23.51,19.86,0.84,119.74,3,2,66.67,"[19.46, 7.32]",22.63,-4.46,[-6.6],13.39,-6.6,68.03,68.51,-40.92,1.67
217,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,10.0,15,1,-27.34,9.47,0.35,109.42,3,2,66.67,"[19.14, 2.74]",16.97,-7.75,[-10.61],10.94,-10.61,68.03,68.51,-40.92,1.67
218,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,10.0,15,5,-20.81,20.03,0.96,119.91,3,2,66.67,"[35.94, 0.07]",14.58,-9.06,[-11.85],18.0,-11.85,68.03,68.51,-40.92,1.67
219,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,10.0,15,10,-26.06,-8.25,-0.32,91.8,3,2,66.67,"[16.25, 2.33]",8.92,-8.8,[-22.83],9.29,-22.83,68.03,68.51,-40.92,1.67
220,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,0.1,15,0,-22.66,45.19,1.99,144.89,6,4,66.67,"[38.62, 19.46, 10.45, 7.32]",17.45,-8.05,"[-15.14, -13.01]",18.96,-14.08,68.03,68.51,-40.92,1.67
221,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,0.1,15,1,-13.18,112.32,8.52,211.45,5,4,80.0,"[47.37, 23.6, 19.14, 2.74]",24.01,-3.21,[-5.16],23.21,-5.16,68.03,68.51,-40.92,1.67
222,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,0.1,15,5,-12.38,78.12,6.31,177.56,5,4,80.0,"[38.05, 35.94, 4.72, 0.07]",20.29,-4.09,[-9.71],19.69,-9.71,68.03,68.51,-40.92,1.67
223,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,0.1,15,10,-11.09,48.33,4.36,148.01,4,3,75.0,"[27.1, 16.25, 2.33]",16.46,-1.48,[-2.11],15.23,-2.11,68.03,68.51,-40.92,1.67
224,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,1.0,15,0,-22.66,45.19,1.99,144.89,6,4,66.67,"[38.62, 19.46, 10.45, 7.32]",17.45,-8.05,"[-15.14, -13.01]",18.96,-14.08,68.03,68.51,-40.92,1.67
225,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,1.0,15,1,-13.18,112.32,8.52,211.45,5,4,80.0,"[47.37, 23.6, 19.14, 2.74]",24.01,-3.21,[-5.16],23.21,-5.16,68.03,68.51,-40.92,1.67
226,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,1.0,15,5,-12.38,78.12,6.31,177.56,5,4,80.0,"[38.05, 35.94, 4.72, 0.07]",20.29,-4.09,[-9.71],19.69,-9.71,68.03,68.51,-40.92,1.67
227,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,1.0,15,10,-11.09,48.33,4.36,148.01,4,3,75.0,"[27.1, 16.25, 2.33]",16.46,-1.48,[-2.11],15.23,-2.11,68.03,68.51,-40.92,1.67
228,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,2.0,15,0,-22.66,45.19,1.99,144.89,6,4,66.67,"[38.62, 19.46, 10.45, 7.32]",17.45,-8.05,"[-15.14, -13.01]",18.96,-14.08,68.03,68.51,-40.92,1.67
229,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,2.0,15,1,-13.18,112.32,8.52,211.45,5,4,80.0,"[47.37, 23.6, 19.14, 2.74]",24.01,-3.21,[-5.16],23.21,-5.16,68.03,68.51,-40.92,1.67
230,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,2.0,15,5,-12.38,78.12,6.31,177.56,5,4,80.0,"[38.05, 35.94, 4.72, 0.07]",20.29,-4.09,[-9.71],19.69,-9.71,68.03,68.51,-40.92,1.67
231,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,2.0,15,10,-11.09,48.33,4.36,148.01,4,3,75.0,"[27.1, 16.25, 2.33]",16.46,-1.48,[-2.11],15.23,-2.11,68.03,68.51,-40.92,1.67
232,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,4.0,15,0,-14.32,66.71,4.66,166.24,4,4,100.0,"[19.46, 17.4, 10.45, 7.32]",22.8,-3.8,[],13.66,,68.03,68.51,-40.92,1.67
233,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,4.0,15,1,-17.96,41.57,2.32,141.3,4,3,75.0,"[23.6, 19.14, 2.74]",20.37,-4.38,[-6.6],15.16,-6.6,68.03,68.51,-40.92,1.67
234,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,4.0,15,5,-20.53,21.01,1.02,120.89,4,3,75.0,"[35.94, 4.72, 0.07]",14.49,-7.05,[-15.14],13.58,-15.14,68.03,68.51,-40.92,1.67
235,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,4.0,15,10,-26.81,-8.98,-0.33,91.07,4,2,50.0,"[16.25, 2.33]",8.2,-7.1,"[-21.8, -2.11]",9.29,-11.96,68.03,68.51,-40.92,1.67
236,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,10.0,15,0,-23.51,19.86,0.84,119.74,3,2,66.67,"[19.46, 7.32]",22.63,-4.46,[-6.6],13.39,-6.6,68.03,68.51,-40.92,1.67
237,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,10.0,15,1,-27.34,9.47,0.35,109.42,3,2,66.67,"[19.14, 2.74]",16.97,-7.75,[-10.61],10.94,-10.61,68.03,68.51,-40.92,1.67
238,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,10.0,15,5,-20.81,20.03,0.96,119.91,3,2,66.67,"[35.94, 0.07]",14.58,-9.06,[-11.85],18.0,-11.85,68.03,68.51,-40.92,1.67
239,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,10.0,15,10,-26.06,-8.25,-0.32,91.8,3,2,66.67,"[16.25, 2.33]",8.92,-8.8,[-22.83],9.29,-22.83,68.03,68.51,-40.92,1.67
240,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,0.1,15,0,-23.51,0.6,0.03,100.59,3,1,33.33,[19.46],16.07,-8.85,"[-9.84, -6.6]",19.46,-8.22,68.03,68.51,-40.92,1.67
241,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,0.1,15,1,-24.53,8.48,0.35,108.43,3,2,66.67,"[19.14, 1.81]",12.89,-10.07,[-10.61],10.48,-10.61,68.03,68.51,-40.92,1.67
242,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,0.1,15,5,-22.29,14.72,0.66,114.64,3,1,33.33,[35.94],13.69,-9.86,"[-11.85, -4.34]",35.94,-8.09,68.03,68.51,-40.92,1.67
243,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,0.1,15,10,-27.73,-8.84,-0.32,91.21,3,2,66.67,"[16.25, 1.68]",9.5,-7.61,[-22.83],8.96,-22.83,68.03,68.51,-40.92,1.67
244,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,1.0,15,0,-23.51,0.6,0.03,100.59,3,1,33.33,[19.46],16.07,-8.85,"[-9.84, -6.6]",19.46,-8.22,68.03,68.51,-40.92,1.67
245,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,1.0,15,1,-24.53,8.48,0.35,108.43,3,2,66.67,"[19.14, 1.81]",12.89,-10.07,[-10.61],10.48,-10.61,68.03,68.51,-40.92,1.67
246,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,1.0,15,5,-22.29,14.72,0.66,114.64,3,1,33.33,[35.94],13.69,-9.86,"[-11.85, -4.34]",35.94,-8.09,68.03,68.51,-40.92,1.67
247,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,1.0,15,10,-27.73,-8.84,-0.32,91.21,3,2,66.67,"[16.25, 1.68]",9.5,-7.61,[-22.83],8.96,-22.83,68.03,68.51,-40.92,1.67
248,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,2.0,15,0,-23.51,0.6,0.03,100.59,3,1,33.33,[19.46],16.07,-8.85,"[-9.84, -6.6]",19.46,-8.22,68.03,68.51,-40.92,1.67
249,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,2.0,15,1,-24.53,8.48,0.35,108.43,3,2,66.67,"[19.14, 1.81]",12.89,-10.07,[-10.61],10.48,-10.61,68.03,68.51,-40.92,1.67
250,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,2.0,15,5,-22.29,14.72,0.66,114.64,3,1,33.33,[35.94],13.69,-9.86,"[-11.85, -4.34]",35.94,-8.09,68.03,68.51,-40.92,1.67
251,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,2.0,15,10,-27.73,-8.84,-0.32,91.21,3,2,66.67,"[16.25, 1.68]",9.5,-7.61,[-22.83],8.96,-22.83,68.03,68.51,-40.92,1.67
252,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,4.0,15,0,-23.51,0.6,0.03,100.59,3,1,33.33,[19.46],16.07,-8.85,"[-9.84, -6.6]",19.46,-8.22,68.03,68.51,-40.92,1.67
253,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,4.0,15,1,-24.53,8.48,0.35,108.43,3,2,66.67,"[19.14, 1.81]",12.89,-10.07,[-10.61],10.48,-10.61,68.03,68.51,-40.92,1.67
254,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,4.0,15,5,-22.29,14.72,0.66,114.64,3,1,33.33,[35.94],13.69,-9.86,"[-11.85, -4.34]",35.94,-8.09,68.03,68.51,-40.92,1.67
255,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,4.0,15,10,-27.73,-8.84,-0.32,91.21,3,2,66.67,"[16.25, 1.68]",9.5,-7.61,[-22.83],8.96,-22.83,68.03,68.51,-40.92,1.67
256,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,10.0,15,0,-23.51,0.6,0.03,100.59,3,1,33.33,[19.46],16.07,-8.85,"[-9.84, -6.6]",19.46,-8.22,68.03,68.51,-40.92,1.67
257,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,10.0,15,1,-24.53,8.48,0.35,108.43,3,2,66.67,"[19.14, 1.81]",12.89,-10.07,[-10.61],10.48,-10.61,68.03,68.51,-40.92,1.67
258,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,10.0,15,5,-22.29,14.72,0.66,114.64,3,1,33.33,[35.94],13.69,-9.86,"[-11.85, -4.34]",35.94,-8.09,68.03,68.51,-40.92,1.67
259,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,10.0,15,10,-27.73,-8.84,-0.32,91.21,3,2,66.67,"[16.25, 1.68]",9.5,-7.61,[-22.83],8.96,-22.83,68.03,68.51,-40.92,1.67
260,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,0.1,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
261,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,0.1,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
262,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,0.1,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
263,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,0.1,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
264,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,1.0,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
265,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,1.0,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
266,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,1.0,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
267,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,1.0,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
268,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,2.0,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
269,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,2.0,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
270,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,2.0,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
271,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,2.0,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
272,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,4.0,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
273,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,4.0,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
274,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,4.0,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
275,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,4.0,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
276,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,10.0,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
277,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,10.0,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
278,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,10.0,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
279,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,10.0,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
280,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,0.1,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
281,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,0.1,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
282,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,0.1,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
283,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,0.1,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
284,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,1.0,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
285,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,1.0,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
286,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,1.0,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
287,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,1.0,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
288,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,2.0,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
289,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,2.0,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
290,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,2.0,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
291,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,2.0,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
292,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,4.0,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
293,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,4.0,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
294,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,4.0,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
295,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,4.0,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
296,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,15,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
297,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,15,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
