,ticker,first_close,last_close,first_date,last_date,total_days,volume_threshold(%),pct_threshold(%),holding_days,buy-waiting_days,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar,final_account_value,total_trades,winners,win_rate(%),top_5_gainers(%),averge_max_return(%),averge_max_drawdown(%),top_5_losers(%),average_gain(%),average_loss(%),buy_hold_return(%),buy_hold_cagr%,buy_hold_max_drawdown(%),buy_hold_calmar
298,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,15,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
299,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,15,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
300,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,0.1,20,0,-32.52,54.63,1.68,154.26,6,4,66.67,"[40.01, 30.39, 5.2, 4.56]",20.74,-9.67,"[-21.83, -1.73]",20.04,-11.78,68.03,68.51,-40.92,1.67
301,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,0.1,20,1,-19.69,137.19,6.97,236.07,5,4,80.0,"[38.46, 30.97, 18.67, 9.88]",26.37,-5.25,[-0.17],24.5,-0.17,68.03,68.51,-40.92,1.67
302,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,0.1,20,5,-18.64,77.18,4.14,176.63,5,3,60.0,"[38.15, 31.74, 3.9]",23.22,-5.59,"[-5.16, -1.51]",24.6,-3.34,68.03,68.51,-40.92,1.67
303,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,0.1,20,10,-25.45,41.94,1.65,141.67,5,3,60.0,"[31.09, 16.61, 11.34]",20.23,-4.81,"[-9.44, -8.09]",19.68,-8.76,68.03,68.51,-40.92,1.67
304,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,1.0,20,0,-32.52,54.63,1.68,154.26,6,4,66.67,"[40.01, 30.39, 5.2, 4.56]",20.74,-9.67,"[-21.83, -1.73]",20.04,-11.78,68.03,68.51,-40.92,1.67
305,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,1.0,20,1,-19.69,137.19,6.97,236.07,5,4,80.0,"[38.46, 30.97, 18.67, 9.88]",26.37,-5.25,[-0.17],24.5,-0.17,68.03,68.51,-40.92,1.67
306,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,1.0,20,5,-18.64,77.18,4.14,176.63,5,3,60.0,"[38.15, 31.74, 3.9]",23.22,-5.59,"[-5.16, -1.51]",24.6,-3.34,68.03,68.51,-40.92,1.67
307,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,1.0,20,10,-25.45,41.94,1.65,141.67,5,3,60.0,"[31.09, 16.61, 11.34]",20.23,-4.81,"[-9.44, -8.09]",19.68,-8.76,68.03,68.51,-40.92,1.67
308,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,2.0,20,0,-14.24,109.22,7.67,208.38,5,4,80.0,"[40.01, 30.39, 11.09, 4.56]",25.84,-3.39,[-1.73],21.51,-1.73,68.03,68.51,-40.92,1.67
309,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,2.0,20,1,-13.77,120.29,8.73,219.34,5,4,80.0,"[38.46, 30.97, 18.67, 2.09]",25.64,-2.7,[-0.17],22.55,-0.17,68.03,68.51,-40.92,1.67
310,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,2.0,20,5,-11.3,78.7,6.97,178.13,5,3,60.0,"[38.15, 31.74, 3.9]",21.73,-3.14,"[-5.16, -0.67]",24.6,-2.92,68.03,68.51,-40.92,1.67
311,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,2.0,20,10,-25.45,23.87,0.94,123.72,5,3,60.0,"[31.09, 11.34, 1.84]",15.7,-4.48,"[-9.44, -8.09]",14.76,-8.76,68.03,68.51,-40.92,1.67
312,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,4.0,20,0,-14.24,98.05,6.88,197.31,5,4,80.0,"[32.58, 30.39, 11.09, 4.56]",24.23,-4.02,[-1.73],19.66,-1.73,68.03,68.51,-40.92,1.67
313,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,4.0,20,1,-13.77,114.47,8.31,213.58,5,4,80.0,"[34.82, 30.97, 18.67, 2.09]",25.27,-2.57,[-0.17],21.64,-0.17,68.03,68.51,-40.92,1.67
314,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,4.0,20,5,-19.04,56.27,2.96,155.89,5,3,60.0,"[38.15, 15.29, 3.9]",20.84,-3.14,"[-5.16, -0.67]",19.11,-2.92,68.03,68.51,-40.92,1.67
315,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,4.0,20,10,-21.29,11.58,0.54,111.51,5,3,60.0,"[31.09, 1.84, 0.35]",11.8,-5.8,"[-9.44, -8.09]",11.09,-8.76,68.03,68.51,-40.92,1.67
316,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,10.0,20,0,-17.96,45.66,2.54,145.36,3,3,100.0,"[30.39, 11.09, 0.35]",22.63,-4.46,[],13.94,,68.03,68.51,-40.92,1.67
317,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,10.0,20,1,-28.91,17.79,0.62,117.69,3,2,66.67,"[30.97, 2.09]",17.28,-7.75,[-11.99],16.53,-11.99,68.03,68.51,-40.92,1.67
318,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,10.0,20,5,-32.17,-0.04,-0.0,99.96,3,1,33.33,[38.15],14.93,-12.12,"[-27.16, -0.67]",38.15,-13.92,68.03,68.51,-40.92,1.67
319,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,20,10.0,20,10,-26.41,8.24,0.31,108.19,3,2,66.67,"[31.09, 1.84]",13.03,-8.8,[-18.96],16.46,-18.96,68.03,68.51,-40.92,1.67
320,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,0.1,20,0,-15.59,83.01,5.32,182.4,5,4,80.0,"[38.46, 30.39, 11.09, 4.56]",22.4,-6.13,[-13.01],21.12,-13.01,68.03,68.51,-40.92,1.67
321,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,0.1,20,1,-13.77,117.82,8.56,216.89,5,4,80.0,"[44.13, 30.97, 18.67, 2.09]",24.41,-3.21,[-5.16],23.96,-5.16,68.03,68.51,-40.92,1.67
322,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,0.1,20,5,-11.6,77.48,6.68,176.92,5,3,60.0,"[38.15, 37.43, 3.9]",20.5,-4.09,"[-9.71, -0.67]",26.49,-5.19,68.03,68.51,-40.92,1.67
323,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,0.1,20,10,-21.28,42.08,1.98,141.81,4,3,75.0,"[31.09, 17.29, 1.84]",19.55,-3.57,[-9.44],16.74,-9.44,68.03,68.51,-40.92,1.67
324,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,1.0,20,0,-15.59,83.01,5.32,182.4,5,4,80.0,"[38.46, 30.39, 11.09, 4.56]",22.4,-6.13,[-13.01],21.12,-13.01,68.03,68.51,-40.92,1.67
325,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,1.0,20,1,-13.77,117.82,8.56,216.89,5,4,80.0,"[44.13, 30.97, 18.67, 2.09]",24.41,-3.21,[-5.16],23.96,-5.16,68.03,68.51,-40.92,1.67
326,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,1.0,20,5,-11.6,77.48,6.68,176.92,5,3,60.0,"[38.15, 37.43, 3.9]",20.5,-4.09,"[-9.71, -0.67]",26.49,-5.19,68.03,68.51,-40.92,1.67
327,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,1.0,20,10,-21.28,42.08,1.98,141.81,4,3,75.0,"[31.09, 17.29, 1.84]",19.55,-3.57,[-9.44],16.74,-9.44,68.03,68.51,-40.92,1.67
328,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,2.0,20,0,-15.59,83.01,5.32,182.4,5,4,80.0,"[38.46, 30.39, 11.09, 4.56]",22.4,-6.13,[-13.01],21.12,-13.01,68.03,68.51,-40.92,1.67
329,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,2.0,20,1,-13.77,117.82,8.56,216.89,5,4,80.0,"[44.13, 30.97, 18.67, 2.09]",24.41,-3.21,[-5.16],23.96,-5.16,68.03,68.51,-40.92,1.67
330,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,2.0,20,5,-11.6,77.48,6.68,176.92,5,3,60.0,"[38.15, 37.43, 3.9]",20.5,-4.09,"[-9.71, -0.67]",26.49,-5.19,68.03,68.51,-40.92,1.67
331,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,2.0,20,10,-21.28,42.08,1.98,141.81,4,3,75.0,"[31.09, 17.29, 1.84]",19.55,-3.57,[-9.44],16.74,-9.44,68.03,68.51,-40.92,1.67
332,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,4.0,20,0,-22.58,61.08,2.71,160.66,4,4,100.0,"[30.39, 11.09, 6.08, 4.56]",23.3,-3.8,[],13.03,,68.03,68.51,-40.92,1.67
333,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,4.0,20,1,-17.96,59.64,3.32,159.23,4,4,100.0,"[30.97, 18.67, 2.09, 0.35]",20.75,-4.38,[],13.02,,68.03,68.51,-40.92,1.67
334,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,4.0,20,5,-27.68,9.1,0.33,109.05,4,2,50.0,"[38.15, 3.9]",14.74,-8.68,"[-23.52, -0.67]",21.02,-12.1,68.03,68.51,-40.92,1.67
335,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,4.0,20,10,-31.02,-2.07,-0.07,97.94,4,2,50.0,"[31.09, 1.84]",11.29,-9.89,"[-18.99, -9.44]",16.46,-14.22,68.03,68.51,-40.92,1.67
336,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,10.0,20,0,-17.96,45.66,2.54,145.36,3,3,100.0,"[30.39, 11.09, 0.35]",22.63,-4.46,[],13.94,,68.03,68.51,-40.92,1.67
337,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,10.0,20,1,-28.91,17.79,0.62,117.69,3,2,66.67,"[30.97, 2.09]",17.28,-7.75,[-11.99],16.53,-11.99,68.03,68.51,-40.92,1.67
338,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,10.0,20,5,-32.17,-0.04,-0.0,99.96,3,1,33.33,[38.15],14.93,-12.12,"[-27.16, -0.67]",38.15,-13.92,68.03,68.51,-40.92,1.67
339,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,50,10.0,20,10,-26.41,8.24,0.31,108.19,3,2,66.67,"[31.09, 1.84]",13.03,-8.8,[-18.96],16.46,-18.96,68.03,68.51,-40.92,1.67
340,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,0.1,20,0,-17.96,19.3,1.07,119.18,3,2,66.67,"[30.39, 0.35]",16.07,-8.85,[-8.92],15.37,-8.92,68.03,68.51,-40.92,1.67
341,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,0.1,20,1,-25.69,10.88,0.42,110.81,3,1,33.33,[30.97],13.21,-10.07,"[-11.99, -3.87]",30.97,-7.93,68.03,68.51,-40.92,1.67
342,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,0.1,20,5,-33.69,-4.84,-0.14,95.19,3,1,33.33,[38.15],14.04,-12.93,"[-27.16, -5.41]",38.15,-16.28,68.03,68.51,-40.92,1.67
343,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,0.1,20,10,-29.42,5.5,0.19,105.47,3,1,33.33,[31.09],13.62,-7.85,"[-18.96, -0.72]",31.09,-9.84,68.03,68.51,-40.92,1.67
344,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,1.0,20,0,-17.96,19.3,1.07,119.18,3,2,66.67,"[30.39, 0.35]",16.07,-8.85,[-8.92],15.37,-8.92,68.03,68.51,-40.92,1.67
345,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,1.0,20,1,-25.69,10.88,0.42,110.81,3,1,33.33,[30.97],13.21,-10.07,"[-11.99, -3.87]",30.97,-7.93,68.03,68.51,-40.92,1.67
346,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,1.0,20,5,-33.69,-4.84,-0.14,95.19,3,1,33.33,[38.15],14.04,-12.93,"[-27.16, -5.41]",38.15,-16.28,68.03,68.51,-40.92,1.67
347,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,1.0,20,10,-29.42,5.5,0.19,105.47,3,1,33.33,[31.09],13.62,-7.85,"[-18.96, -0.72]",31.09,-9.84,68.03,68.51,-40.92,1.67
348,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,2.0,20,0,-17.96,19.3,1.07,119.18,3,2,66.67,"[30.39, 0.35]",16.07,-8.85,[-8.92],15.37,-8.92,68.03,68.51,-40.92,1.67
349,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,2.0,20,1,-25.69,10.88,0.42,110.81,3,1,33.33,[30.97],13.21,-10.07,"[-11.99, -3.87]",30.97,-7.93,68.03,68.51,-40.92,1.67
350,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,2.0,20,5,-33.69,-4.84,-0.14,95.19,3,1,33.33,[38.15],14.04,-12.93,"[-27.16, -5.41]",38.15,-16.28,68.03,68.51,-40.92,1.67
351,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,2.0,20,10,-29.42,5.5,0.19,105.47,3,1,33.33,[31.09],13.62,-7.85,"[-18.96, -0.72]",31.09,-9.84,68.03,68.51,-40.92,1.67
352,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,4.0,20,0,-17.96,19.3,1.07,119.18,3,2,66.67,"[30.39, 0.35]",16.07,-8.85,[-8.92],15.37,-8.92,68.03,68.51,-40.92,1.67
353,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,4.0,20,1,-25.69,10.88,0.42,110.81,3,1,33.33,[30.97],13.21,-10.07,"[-11.99, -3.87]",30.97,-7.93,68.03,68.51,-40.92,1.67
354,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,4.0,20,5,-33.69,-4.84,-0.14,95.19,3,1,33.33,[38.15],14.04,-12.93,"[-27.16, -5.41]",38.15,-16.28,68.03,68.51,-40.92,1.67
355,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,4.0,20,10,-29.42,5.5,0.19,105.47,3,1,33.33,[31.09],13.62,-7.85,"[-18.96, -0.72]",31.09,-9.84,68.03,68.51,-40.92,1.67
356,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,10.0,20,0,-17.96,19.3,1.07,119.18,3,2,66.67,"[30.39, 0.35]",16.07,-8.85,[-8.92],15.37,-8.92,68.03,68.51,-40.92,1.67
357,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,10.0,20,1,-25.69,10.88,0.42,110.81,3,1,33.33,[30.97],13.21,-10.07,"[-11.99, -3.87]",30.97,-7.93,68.03,68.51,-40.92,1.67
358,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,10.0,20,5,-33.69,-4.84,-0.14,95.19,3,1,33.33,[38.15],14.04,-12.93,"[-27.16, -5.41]",38.15,-16.28,68.03,68.51,-40.92,1.67
359,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,100,10.0,20,10,-29.42,5.5,0.19,105.47,3,1,33.33,[31.09],13.62,-7.85,"[-18.96, -0.72]",31.09,-9.84,68.03,68.51,-40.92,1.67
360,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,0.1,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
361,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,0.1,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
362,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,0.1,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
363,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,0.1,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
364,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,1.0,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
365,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,1.0,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
366,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,1.0,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
367,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,1.0,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
368,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,2.0,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
369,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,2.0,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
370,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,2.0,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
371,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,2.0,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
372,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,4.0,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
373,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,4.0,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
374,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,4.0,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
375,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,4.0,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
376,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,10.0,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
377,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,10.0,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
378,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,10.0,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
379,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,200,10.0,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
380,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,0.1,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
381,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,0.1,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
382,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,0.1,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
383,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,0.1,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
384,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,1.0,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
385,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,1.0,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
386,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,1.0,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
387,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,1.0,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
388,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,2.0,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
389,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,2.0,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
390,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,2.0,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
391,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,2.0,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
392,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,4.0,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
393,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,4.0,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
394,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,4.0,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
395,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,4.0,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
396,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,20,0,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
397,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,20,1,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
398,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,20,5,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
399,TSLA,248.42,417.41,2024-01-02,2024-12-30,363,500,10.0,20,10,0.0,0.0,,100.0,0,0,0.0,[],0.0,0.0,[],,,68.03,68.51,-40.92,1.67
