,ticker,first_close,last_close,first_date,last_date,total_days,volume_threshold(%),pct_threshold(%),holding_days,sell-waiting_days,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar,final_account_value,total_trades,winners,win_rate(%),top_5_gainers(%),averge_max_return(%),averge_max_drawdown(%),top_5_losers(%),average_gain(%),average_loss(%),sell_hold_return(%),sell_hold_cagr%,sell_hold_max_drawdown(%),sell_hold_calmar
198,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-10,10,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
199,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-10,10,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
200,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-0.1,15,0,-64.73,-35.96,-0.56,41.16,14,8,57.14,"[-5.58, -7.11, -8.96, -9.76, -14.32]",5.99,-11.27,"[4.6, 5.16, 6.68, 8.24, 10.03]",-15.73,7.98,-74.1,-63.97,-88.12,-0.73
201,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-0.1,15,1,-68.06,-38.68,-0.57,37.75,14,9,64.29,"[-1.25, -1.76, -6.34, -9.11, -10.8]",6.14,-11.32,"[1.7, 3.71, 4.3, 6.68, 16.34]",-13.08,6.55,-74.1,-63.97,-88.12,-0.73
202,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-0.1,15,5,-69.35,-42.49,-0.61,33.23,13,9,69.23,"[-1.65, -5.93, -8.59, -10.43, -11.19]",6.74,-14.38,"[6.27, 8.09, 14.27, 20.22]",-16.6,12.21,-74.1,-63.97,-88.12,-0.73
203,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-0.1,15,10,-32.5,-11.59,-0.36,78.24,9,6,66.67,"[-0.41, -0.81, -1.77, -6.9, -7.75]",5.79,-8.29,"[2.77, 7.53, 8.58]",-5.35,6.29,-74.1,-63.97,-88.12,-0.73
204,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-1,15,0,-64.73,-35.96,-0.56,41.16,14,8,57.14,"[-5.58, -7.11, -8.96, -9.76, -14.32]",5.99,-11.27,"[4.6, 5.16, 6.68, 8.24, 10.03]",-15.73,7.98,-74.1,-63.97,-88.12,-0.73
205,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-1,15,1,-68.06,-38.68,-0.57,37.75,14,9,64.29,"[-1.25, -1.76, -6.34, -9.11, -10.8]",6.14,-11.32,"[1.7, 3.71, 4.3, 6.68, 16.34]",-13.08,6.55,-74.1,-63.97,-88.12,-0.73
206,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-1,15,5,-69.35,-42.49,-0.61,33.23,13,9,69.23,"[-1.65, -5.93, -8.59, -10.43, -11.19]",6.74,-14.38,"[6.27, 8.09, 14.27, 20.22]",-16.6,12.21,-74.1,-63.97,-88.12,-0.73
207,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-1,15,10,-32.5,-11.59,-0.36,78.24,9,6,66.67,"[-0.41, -0.81, -1.77, -6.9, -7.75]",5.79,-8.29,"[2.77, 7.53, 8.58]",-5.35,6.29,-74.1,-63.97,-88.12,-0.73
208,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-2,15,0,-53.88,-26.74,-0.5,53.8,13,7,53.85,"[-5.58, -7.11, -8.96, -9.76, -14.32]",6.46,-10.06,"[4.6, 5.16, 6.68, 8.24, 10.03]",-14.13,7.98,-74.1,-63.97,-88.12,-0.73
209,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-2,15,1,-46.4,-20.49,-0.44,63.34,12,7,58.33,"[-1.25, -1.76, -6.34, -9.11, -10.8]",7.11,-8.23,"[1.7, 3.71, 4.3, 6.68, 16.34]",-8.87,6.55,-74.1,-63.97,-88.12,-0.73
210,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-2,15,5,-61.99,-35.92,-0.58,41.21,11,8,72.73,"[-1.65, -2.6, -5.93, -8.59, -10.43]",6.67,-13.32,"[6.27, 8.09, 20.22]",-13.88,11.53,-74.1,-63.97,-88.12,-0.73
211,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-2,15,10,-30.73,-10.44,-0.34,80.29,8,5,62.5,"[-0.41, -1.77, -6.9, -7.75, -14.44]",6.51,-7.75,"[2.77, 7.53, 8.58]",-6.25,6.29,-74.1,-63.97,-88.12,-0.73
212,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-4,15,0,-44.18,-16.1,-0.36,70.49,12,6,50,"[-5.58, -7.11, -8.96, -9.76, -14.32]",6.91,-8.44,"[4.6, 5.16, 6.68, 8.24, 10.03]",-11.56,7.98,-74.1,-63.97,-88.12,-0.73
213,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-4,15,1,-46.4,-20.49,-0.44,63.34,12,7,58.33,"[-1.25, -1.76, -6.34, -9.11, -10.8]",7.11,-8.23,"[1.7, 3.71, 4.3, 6.68, 16.34]",-8.87,6.55,-74.1,-63.97,-88.12,-0.73
214,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-4,15,5,-57.6,-32.31,-0.56,45.96,10,7,70,"[-1.65, -2.6, -8.59, -10.43, -13.53]",5.65,-13.31,"[6.27, 8.09, 20.22]",-15.02,11.53,-74.1,-63.97,-88.12,-0.73
215,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-4,15,10,-43.23,-21.68,-0.5,61.47,8,5,62.5,"[-1.77, -6.9, -7.75, -14.44, -30.13]",5.32,-12.73,"[2.77, 7.53, 8.58]",-12.2,6.29,-74.1,-63.97,-88.12,-0.73
216,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-10,15,0,-17.1,-2.77,-0.16,94.55,2,1,50,[-9.76],6.04,-8.61,[6.76],-9.76,6.76,-74.1,-63.97,-88.12,-0.73
217,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-10,15,1,-15.22,-4.69,-0.31,90.88,2,1,50,[-9.11],7.07,-7.38,[2.77],-9.11,2.77,-74.1,-63.97,-88.12,-0.73
218,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-10,15,5,-15.01,-0.42,-0.03,99.16,2,1,50,[-1.65],10.75,-3.07,[3.79],-1.65,3.79,-74.1,-63.97,-88.12,-0.73
219,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,20,-10,15,10,-23.44,-7.92,-0.34,84.84,2,2,100,"[-6.9, -7.3]",1.46,-11.66,[],-7.1,,-74.1,-63.97,-88.12,-0.73
220,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-0.1,15,0,-39,-15.7,-0.4,71.17,6,4,66.67,"[-5.58, -8.96, -9.76, -14.32]",4.88,-9.9,"[5.16, 10.03]",-9.66,7.6,-74.1,-63.97,-88.12,-0.73
221,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-0.1,15,1,-32.89,-10.98,-0.33,79.32,6,4,66.67,"[-1.76, -9.11, -10.8, -11.89]",6.16,-9.62,"[4.3, 16.34]",-8.39,10.32,-74.1,-63.97,-88.12,-0.73
222,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-0.1,15,5,-51.17,-23.92,-0.47,58.01,6,4,66.67,"[-1.65, -10.43, -22.77, -45.55]",7.04,-14.3,"[8.09, 20.22]",-20.1,14.16,-74.1,-63.97,-88.12,-0.73
223,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-0.1,15,10,-40.72,-19.96,-0.49,64.18,4,3,75,"[-6.9, -14.44, -19.14]",6.41,-14.87,[2.77],-13.49,2.77,-74.1,-63.97,-88.12,-0.73
224,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-1,15,0,-39,-15.7,-0.4,71.17,6,4,66.67,"[-5.58, -8.96, -9.76, -14.32]",4.88,-9.9,"[5.16, 10.03]",-9.66,7.6,-74.1,-63.97,-88.12,-0.73
225,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-1,15,1,-32.89,-10.98,-0.33,79.32,6,4,66.67,"[-1.76, -9.11, -10.8, -11.89]",6.16,-9.62,"[4.3, 16.34]",-8.39,10.32,-74.1,-63.97,-88.12,-0.73
226,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-1,15,5,-51.17,-23.92,-0.47,58.01,6,4,66.67,"[-1.65, -10.43, -22.77, -45.55]",7.04,-14.3,"[8.09, 20.22]",-20.1,14.16,-74.1,-63.97,-88.12,-0.73
227,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-1,15,10,-40.72,-19.96,-0.49,64.18,4,3,75,"[-6.9, -14.44, -19.14]",6.41,-14.87,[2.77],-13.49,2.77,-74.1,-63.97,-88.12,-0.73
228,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-2,15,0,-39,-15.7,-0.4,71.17,6,4,66.67,"[-5.58, -8.96, -9.76, -14.32]",4.88,-9.9,"[5.16, 10.03]",-9.66,7.6,-74.1,-63.97,-88.12,-0.73
229,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-2,15,1,-32.89,-10.98,-0.33,79.32,6,4,66.67,"[-1.76, -9.11, -10.8, -11.89]",6.16,-9.62,"[4.3, 16.34]",-8.39,10.32,-74.1,-63.97,-88.12,-0.73
230,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-2,15,5,-51.17,-23.92,-0.47,58.01,6,4,66.67,"[-1.65, -10.43, -22.77, -45.55]",7.04,-14.3,"[8.09, 20.22]",-20.1,14.16,-74.1,-63.97,-88.12,-0.73
231,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-2,15,10,-40.72,-19.96,-0.49,64.18,4,3,75,"[-6.9, -14.44, -19.14]",6.41,-14.87,[2.77],-13.49,2.77,-74.1,-63.97,-88.12,-0.73
232,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-4,15,0,-39,-15.7,-0.4,71.17,6,4,66.67,"[-5.58, -8.96, -9.76, -14.32]",4.88,-9.9,"[5.16, 10.03]",-9.66,7.6,-74.1,-63.97,-88.12,-0.73
233,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-4,15,1,-32.89,-10.98,-0.33,79.32,6,4,66.67,"[-1.76, -9.11, -10.8, -11.89]",6.16,-9.62,"[4.3, 16.34]",-8.39,10.32,-74.1,-63.97,-88.12,-0.73
234,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-4,15,5,-51.17,-23.92,-0.47,58.01,6,4,66.67,"[-1.65, -10.43, -22.77, -45.55]",7.04,-14.3,"[8.09, 20.22]",-20.1,14.16,-74.1,-63.97,-88.12,-0.73
235,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-4,15,10,-40.72,-19.96,-0.49,64.18,4,3,75,"[-6.9, -14.44, -19.14]",6.41,-14.87,[2.77],-13.49,2.77,-74.1,-63.97,-88.12,-0.73
236,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-10,15,0,-10.31,-5.08,-0.49,90.14,1,1,100,[-9.76],0.86,-9.76,[],-9.76,,-74.1,-63.97,-88.12,-0.73
237,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-10,15,1,-10.31,-4.8,-0.47,90.67,1,1,100,[-9.11],1.2,-9.39,[],-9.11,,-74.1,-63.97,-88.12,-0.73
238,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-10,15,5,-10.31,-1.33,-0.13,97.37,1,1,100,[-1.65],4.13,-6.14,[],-1.65,,-74.1,-63.97,-88.12,-0.73
239,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,50,-10,15,10,-9.92,-3.77,-0.38,92.63,1,1,100,[-6.9],2.92,-6.9,[],-6.9,,-74.1,-63.97,-88.12,-0.73
240,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-0.1,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
241,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-0.1,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
242,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-0.1,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
243,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-0.1,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
244,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-1,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
245,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-1,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
246,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-1,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
247,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-1,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
248,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-2,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
249,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-2,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
250,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-2,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
251,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-2,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
252,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-4,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
253,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-4,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
254,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-4,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
255,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-4,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
256,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-10,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
257,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-10,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
258,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-10,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
259,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,100,-10,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
260,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-0.1,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
261,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-0.1,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
262,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-0.1,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
263,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-0.1,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
264,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-1,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
265,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-1,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
266,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-1,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
267,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-1,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
268,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-2,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
269,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-2,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
270,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-2,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
271,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-2,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
272,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-4,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
273,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-4,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
274,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-4,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
275,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-4,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
276,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-10,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
277,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-10,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
278,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-10,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
279,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,200,-10,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
280,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-0.1,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
281,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-0.1,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
282,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-0.1,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
283,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-0.1,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
284,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-1,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
285,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-1,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
286,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-1,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
287,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-1,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
288,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-2,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
289,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-2,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
290,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-2,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
291,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-2,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
292,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-4,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
293,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-4,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
294,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-4,15,5,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
295,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-4,15,10,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
296,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-10,15,0,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
297,TSLA,108.1,417.41,2023-01-03,2024-12-30,727,500,-10,15,1,0,0,,100,0,0,0,[],0,0,[],,,-74.1,-63.97,-88.12,-0.73
